transaction_date,stock_date,product_id,customer_id,store_id,quantity
1998-09-21,1998-09-19,300,6236,22,1.0
1998-01-12,1998-01-10,27,4959,17,1.0
1998-09-12,1998-09-10,215,1413,15,2.0
1998-03-11,1998-03-05,1478,9744,5,1.0
1998-07-31,1998-07-26,1153,8173,14,2.0
1998-11-01,1998-10-31,1452,8615,3,1.0
1998-10-20,1998-10-13,884,2144,14,3.0
1998-02-27,1998-02-24,1465,10181,28,3.0
1998-05-11,1998-05-08,672,8719,14,2.0
1998-12-17,1998-12-11,398,164,11,2.0
1998-12-31,1998-12-21,105,2427,3,2.0
1998-11-23,1998-11-15,613,3666,14,4.0
1998-07-14,1998-07-05,1466,7155,11,
1998-06-15,1998-06-08,1257,9271,23,3.0
1998-02-28,1998-02-20,1070,7682,3,1.0
1998-05-07,1998-05-03,769,5339,11,7.0
1998-07-09,1998-06-29,151,4956,21,33.0
1998-07-15,1998-07-09,556,9345,4,2.0
1998-10-14,1998-10-11,1212,1769,4,5.0
1998-11-23,1998-11-13,320,4659,15,3.0
1998-11-26,1998-11-17,246,4687,21,4.0
1998-10-10,1998-10-07,274,3923,2,1.0
1998-05-16,1998-05-13,507,5098,3,7.0
1998-11-07,1998-11-04,1435,2500,19,5.0
1998-10-04,1998-09-28,231,7977,14,1.0
1998-07-08,1998-06-29,1112,6186,8,4.0
1998-07-19,1998-07-17,64,,6,3.0
1998-03-03,1998-02-22,1380,2006,15,20.0
1998-05-03,1998-04-25,672,7229,9,4.0
1998-06-09,1998-05-30,1498,7253,23,1.0
1998-04-15,1998-04-12,464,6862,11,3.0
1998-08-09,1998-08-08,215,7588,3,3.0
1998-08-25,1998-08-21,806,2743,12,3.0
1998-03-29,1998-03-20,1539,10249,19,1.0
1998-05-22,1998-05-14,754,2168,14,5.0
1998-12-25,1998-12-15,48,9643,6,1.0
1998-05-15,1998-05-11,399,7927,14,3.0
1998-08-26,1998-08-23,1321,,10,4.0
1998-09-29,1998-09-21,647,6528,9,3.0
1998-08-06,1998-07-30,586,6669,10,
1998-05-15,1998-05-08,1545,1914,2,4.0
1998-03-20,1998-03-17,48,7782,17,4.0
1998-09-20,1998-09-14,894,9519,12,2.0
1998-08-31,1998-08-29,143,9770,8,2.0
1998-07-29,1998-07-25,132,2115,13,3.0
1998-08-15,1998-08-14,843,1413,23,4.0
1998-05-04,1998-05-03,285,2500,3,2.0
1998-08-14,1998-08-07,1079,676,13,3.0
1998-09-15,1998-09-08,215,,3,4.0
1998-10-21,1998-10-20,1224,3078,13,2.0
1998-10-31,1998-11-03,978,7189,10,3.0
1998-06-26,1998-06-20,704,2115,11,1.0
1998-04-20,1998-04-18,231,9678,5,3.0
1998-06-01,1998-05-28,1151,544,11,5.0
1998-08-27,1998-08-24,1245,4627,4,10.0
1998-07-01,1998-06-29,1224,1626,14,3.0
1998-08-21,1998-08-13,479,5770,15,-2.0
1998-11-19,1998-11-17,869,4659,3,3.0
1998-07-21,1998-07-13,260,6242,3,3.0
1998-06-09,1998-06-07,982,3626,3,4.0
1998-10-03,1998-10-06,887,2300,13,2.0
1998-03-13,1998-03-07,1074,64,13,1.0
1998-12-31,1998-12-23,231,1413,14,3.0
1998-07-15,1998-07-09,802,7189,3,3.0
1998-04-24,1998-04-21,592,5081,1,3.0
,1998-06-25,625,,7,4.0
1998-12-12,1998-12-04,1452,6862,5,3.0
1998-06-07,1998-06-06,1220,1413,10,3.0
1998-05-02,1998-04-26,80,9678,14,4.0
1998-11-21,1998-11-16,421,3944,3,2.0
1998-10-23,1998-10-18,498,9678,11,2.0
1998-06-19,1998-06-10,985,2115,9,4.0
1998-04-30,1998-04-26,85,,12,4.0
1998-08-25,1998-08-20,20,,20,2.0
1998-09-28,1998-09-22,1020,2427,9,1.0
1998-12-12,1998-12-05,1429,,18,2.0
1998-04-19,1998-04-16,1038,7693,4,3.0
1998-01-30,1998-01-26,231,6319,3,4.0
1998-04-10,1998-04-06,300,,22,1.0
1998-10-17,1998-10-10,231,2786,4,2.0
1998-05-17,1998-05-16,367,3596,3,3.0
1998-04-03,1998-04-02,182,10250,12,2.0
1998-06-07,1998-06-06,608,5719,2,2.0
1998-03-04,1998-02-28,107,2734,2,6.0
,1998-05-26,231,7800,5,3.0
1998-09-03,1998-08-27,1220,6635,3,2.0
1998-01-27,1998-01-17,51,2786,19,2.0
1998-06-16,1998-06-14,901,,21,5.0
1998-09-07,1998-09-02,185,4677,9,4.0
1998-05-07,1998-05-04,1023,10088,4,2.0
1998-08-02,1998-07-23,231,455,6,2.0
1998-03-30,1998-03-29,1394,986,10,3.0
1998-08-18,1998-08-15,231,8704,1,2.0
1998-06-13,1998-06-04,1049,955,2,3.0
1998-10-23,1998-10-19,168,3701,11,2.0
1998-09-13,1998-09-07,809,8113,18,2.0
1998-01-01,1997-12-26,1139,861,5,1.0
1998-04-11,1998-04-10,85,3480,11,2.0
1998-07-04,1998-06-24,48,5280,18,1.0
1998-04-01,1998-03-28,246,2485,13,
1998-04-19,1998-04-13,370,6339,3,3.0
1998-11-07,1998-11-02,1100,7924,5,3.0
1998-08-04,1998-07-28,1323,3964,8,2.0
1998-09-20,1998-09-17,1068,480,12,1.0
1998-01-31,1998-01-30,1332,3891,3,5.0
1998-12-26,1998-12-23,1509,1132,22,1.0
1998-11-29,1998-11-25,642,10217,14,4.0
1998-10-03,1998-10-02,789,1396,6,3.0
1998-11-06,1998-11-02,177,8212,8,5.0
1998-12-30,1998-12-24,76,6025,3,2.0
1998-05-06,1998-04-26,392,1217,9,4.0
1998-03-08,1998-02-27,864,3765,10,4.0
1998-03-11,1998-03-01,496,1964,8,5.0
1998-08-06,1998-07-28,644,9417,2,4.0
1998-10-16,1998-10-13,1096,8537,14,2.0
1998-01-30,1998-01-20,1331,5601,5,1.0
1998-09-23,1998-09-20,1003,7047,2,6.0
1998-10-03,1998-09-29,821,4030,3,4.0
1998-10-15,1998-10-07,426,8062,1,3.0
1998-09-28,1998-09-21,1378,8504,19,1.0
1998-11-27,1998-11-17,54,9508,13,4.0
1998-11-06,1998-11-01,477,2367,8,3.0
1998-12-21,1998-12-15,1484,7066,13,
1998-12-03,1998-12-01,1380,2734,4,2.0
1998-01-11,1998-01-05,212,9678,3,2.0
1998-12-19,1998-12-13,549,1217,11,4.0
1998-05-07,1998-05-05,399,2427,18,2.0
1998-11-01,1998-10-28,1549,3089,3,4.0
1998-12-25,1998-12-18,464,8297,11,1.0
1998-04-21,1998-04-18,864,,14,3.0
1998-08-24,1998-08-15,76,2923,23,1.0
1998-12-10,1998-12-06,978,7324,7,3.0
1998-09-03,1998-08-25,664,1077,22,3.0
1998-02-15,1998-02-11,876,2253,8,3.0
1998-06-29,1998-06-21,91,8937,14,1.0
1998-05-08,1998-05-05,1064,7366,18,1.0
,1998-11-21,763,,11,1.0
1998-07-19,1998-07-09,864,6842,5,2.0
1998-03-11,1998-03-04,59,10249,5,2.0
1998-04-22,1998-04-15,121,1151,4,3.0
1998-09-11,1998-09-08,499,5932,11,5.0
1998-01-14,1998-01-04,246,10040,5,2.0
1998-07-12,1998-07-05,802,2324,3,3.0
1998-03-06,1998-02-26,231,4487,15,2.0
1998-01-19,1998-01-12,556,4420,15,1.0
1998-11-27,1998-11-19,231,1727,4,2.0
1998-08-08,1998-07-31,667,1653,3,3.0
1998-10-17,1998-10-14,507,8114,4,2.0
1998-04-29,1998-04-27,602,5540,8,2.0
1998-12-30,1998-12-29,1104,,12,3.0
1998-10-16,1998-10-09,693,8387,15,2.0
1998-04-04,1998-03-26,383,4964,7,2.0
1998-08-31,1998-08-28,931,,7,3.0
1998-09-08,1998-09-01,239,9439,4,1.0
1998-12-03,1998-11-29,147,313,22,2.0
1998-01-15,1998-01-05,287,,14,3.0
1998-11-08,1998-10-30,204,2687,5,1.0
1998-05-05,1998-05-02,1488,1286,5,2.0
1998-12-08,1998-12-06,955,4802,21,3.0
1998-12-10,1998-12-02,54,2427,2,3.0
1998-11-02,1998-10-30,1293,2500,14,3.0
1998-07-14,1998-07-09,798,7650,18,1.0
1998-11-07,1998-11-06,741,6537,12,1.0
1998-08-29,1998-08-20,1027,2438,10,5.0
1998-01-15,1998-01-14,366,6442,9,2.0
1998-11-26,1998-11-20,1248,9678,24,3.0
1998-12-22,1998-12-17,26,7952,8,3.0
1998-03-28,1998-03-26,370,1413,2,3.0
1998-02-20,1998-02-13,672,910,9,3.0
1998-12-04,1998-11-24,275,5539,19,3.0
1998-12-18,1998-12-14,1380,9018,8,2.0
1998-01-07,1997-12-28,1353,317,11,6.0
1998-11-01,1998-10-30,20,10217,4,3.0
1998-03-22,1998-03-14,390,3841,20,2.0
1998-07-21,1998-07-14,231,1413,12,3.0
1998-10-30,1998-10-24,672,5115,17,2.0
1998-08-24,1998-08-17,320,,3,2.0
1998-05-04,1998-04-29,1472,3764,5,4.0
1998-01-30,1998-01-27,1487,8619,9,3.0
,1998-11-29,1095,3715,19,1.0
1998-07-03,1998-06-30,260,7304,2,5.0
1998-11-21,1998-11-17,835,3964,12,1.0
1998-04-28,1998-04-18,1498,6549,11,1.0
1998-12-06,1998-12-03,962,,8,1.0
1998-06-06,1998-05-31,1214,990,17,1.0
1998-07-27,1998-07-24,982,211,21,2.0
1998-07-04,1998-07-03,1295,1413,4,2.0
1998-10-02,1998-09-27,681,6108,6,2.0
1998-06-02,1998-05-27,556,2485,22,3.0
1998-03-01,1998-02-23,644,6282,11,2.0
1998-03-24,1998-03-18,563,,22,2.0
1998-10-24,1998-10-22,1177,9389,7,2.0
1998-08-25,1998-08-19,440,6186,5,3.0
1998-11-02,1998-10-28,1220,5632,14,3.0
1998-06-17,1998-06-09,607,2438,15,2.0
1998-06-15,1998-06-08,563,1741,11,4.0
1998-10-11,1998-10-08,80,7727,1,3.0
1998-12-24,1998-12-17,80,8388,2,2.0
1998-05-01,1998-04-24,139,4677,4,2.0
1998-05-23,1998-05-17,1066,8387,11,4.0
1998-02-20,1998-02-14,856,7029,5,3.0
1998-03-12,1998-03-02,829,8173,9,3.0
1998-03-09,1998-02-28,556,8769,18,3.0
1998-06-07,1998-05-28,1342,2427,1,3.0
1998-09-19,1998-09-10,309,8283,14,2.0
1998-07-02,1998-06-29,1178,5715,3,3.0
1998-03-18,1998-03-08,1133,9678,5,1.0
1998-04-08,1998-04-01,556,1504,22,1.0
1998-11-16,1998-11-11,958,4698,12,4.0
1998-03-11,1998-03-07,64,2743,11,4.0
1998-08-05,1998-07-28,679,6645,11,4.0
1998-12-11,1998-12-03,365,1113,3,1.0
1998-07-16,1998-07-07,864,7873,14,3.0
1998-06-14,1998-06-05,1293,1227,1,6.0
1998-03-23,1998-03-22,1498,7525,4,1.0
1998-08-13,1998-08-12,504,8173,6,3.0
1998-09-22,1998-09-18,1224,3765,11,2.0
1998-12-06,1998-12-01,1153,5608,14,3.0
1998-12-29,1998-12-19,1380,6474,10,1.0
1998-06-15,1998-06-13,619,,5,3.0
1998-10-13,1998-10-03,1429,1881,18,1.0
1998-01-02,1997-12-23,467,2168,11,4.0
1998-12-21,,1139,2711,3,2.0
1998-11-12,1998-11-11,540,1413,3,3.0
1998-03-12,1998-03-04,1541,9678,9,4.0
1998-09-24,1998-09-16,185,1494,8,1.0
1998-07-24,1998-07-23,246,2168,11,4.0
1998-06-26,1998-06-22,809,6651,18,3.0
1998-11-07,1998-11-04,864,5115,8,4.0
1998-06-30,1998-06-21,809,,8,5.0
1998-12-20,1998-12-16,754,9826,14,1.0
1998-07-06,,697,2485,15,2.0
1998-03-28,1998-03-24,20,10114,2,2.0
1998-05-20,1998-05-11,287,,13,1.0
1998-01-14,1998-01-12,592,249,14,4.0
1998-03-07,1998-02-25,599,7158,4,2.0
1998-11-10,1998-11-09,641,,9,2.0
1998-01-06,1998-01-04,1139,9981,15,4.0
1998-10-20,1998-10-14,481,336,22,3.0
1998-07-30,1998-07-24,1139,1499,11,2.0
1998-12-29,1998-12-28,556,8537,22,3.0
1998-10-17,1998-10-09,856,9335,18,3.0
1998-03-16,1998-03-15,355,6802,14,3.0
1998-11-20,1998-11-17,355,6311,10,2.0
1998-05-16,1998-05-13,1433,965,5,3.0
1998-01-12,1998-01-11,359,2312,18,1.0
1998-12-14,1998-12-04,153,2969,5,3.0
1998-01-12,1998-01-05,997,2039,14,2.0
1998-07-14,1998-07-10,176,,19,2.0
1998-04-09,1998-04-07,365,4709,18,2.0
1998-12-31,1998-12-23,843,4804,5,4.0
1998-10-13,1998-10-12,231,,11,3.0
1998-05-12,1998-05-08,1172,3127,14,1.0
1998-05-14,1998-05-04,1552,8387,23,1.0
1998-05-04,1998-04-26,902,2427,2,4.0
1998-03-08,1998-03-05,177,5390,19,1.0
1998-10-27,1998-10-20,1163,2039,23,1.0
1998-10-24,1998-10-17,1069,3999,10,2.0
1998-08-19,1998-08-12,319,9182,23,3.0
1998-08-15,1998-08-07,1452,3001,8,3.0
1998-12-18,1998-12-17,176,6496,10,4.0
1998-04-09,1998-04-04,1139,7695,11,2.0
1998-11-14,1998-11-06,1369,2649,11,3.0
1998-03-26,1998-03-23,1452,2115,4,2.0
1998-03-01,1998-02-19,1102,4627,18,
1998-07-02,1998-06-30,652,3824,19,4.0
1998-12-14,1998-12-12,231,2369,10,2.0
1998-11-27,1998-11-19,364,10133,11,3.0
1998-05-28,1998-05-26,809,7650,1,3.0
1998-10-30,1998-10-20,1599,4030,23,1.0
1998-01-12,1998-01-05,87,7728,12,5.0
1998-12-27,1998-12-22,210,2826,4,2.0
1998-03-17,1998-03-16,1252,9188,15,2.0
1998-08-19,1998-08-15,1321,8822,5,2.0
1998-10-13,1998-10-07,1293,2168,18,3.0
1998-09-16,1998-09-09,260,5300,5,2.0
1998-12-08,1998-11-28,1035,,3,1.0
1998-05-16,1998-05-07,809,4247,19,
1998-04-26,1998-04-20,1112,2209,6,2.0
1998-05-07,1998-04-30,59,5256,23,5.0
1998-12-13,1998-12-05,1304,6606,9,2.0
1998-09-02,1998-08-23,901,7650,6,2.0
1998-12-09,1998-11-30,963,2438,2,3.0
1998-07-06,1998-07-04,1139,2817,8,1.0
1998-03-23,1998-03-15,1293,8212,21,3.0
1998-12-13,1998-12-11,843,2301,17,1.0
1998-08-20,1998-08-18,80,2510,4,3.0
1998-05-05,1998-05-01,448,64,13,3.0
1998-07-15,1998-07-09,295,2500,11,2.0
1998-07-13,1998-07-09,140,6571,8,3.0
1998-05-16,1998-05-09,855,2300,11,3.0
1998-12-09,,702,5118,4,3.0
1998-01-20,1998-01-19,1000,64,22,4.0
1998-08-03,1998-07-31,1155,7354,19,2.0
1998-12-21,1998-12-11,1321,9417,22,3.0
1998-03-29,1998-03-24,1426,6843,8,1.0
1998-11-14,1998-11-10,1315,2753,21,3.0
1998-03-26,1998-03-19,864,6562,13,3.0
1998-11-26,1998-11-19,807,3311,8,2.0
1998-12-19,1998-12-16,987,7650,4,4.0
1998-06-29,1998-06-21,1315,2006,3,2.0
1998-07-19,1998-07-09,572,4276,11,4.0
1998-07-17,1998-07-21,149,1679,8,3.0
1998-06-23,1998-06-26,300,1413,21,5.0
1998-10-02,1998-10-01,636,2438,14,3.0
1998-11-10,1998-11-08,1224,888,18,3.0
1998-08-08,1998-07-30,246,9862,21,4.0
1998-01-15,1998-01-14,1282,8313,17,2.0
1998-01-30,1998-01-28,1106,1188,6,2.0
1998-12-04,1998-12-02,34,1632,22,1.0
1998-04-07,1998-04-03,468,8712,10,2.0
1998-06-15,1998-06-09,1455,2786,1,1.0
1998-06-26,1998-06-23,1224,10133,5,2.0
1998-06-23,1998-06-20,399,7485,8,1.0
1998-11-12,1998-11-04,252,6862,14,3.0
1998-03-09,1998-02-28,1318,719,2,2.0
1998-11-21,1998-11-17,556,9656,3,1.0
1998-06-12,1998-06-11,3,,5,3.0
1998-06-01,1998-05-26,231,7219,2,1.0
1998-03-16,1998-03-10,681,563,23,2.0
1998-04-10,1998-04-06,370,9345,7,2.0
1998-08-21,1998-08-18,898,2325,21,
1998-07-16,1998-07-12,965,2130,22,2.0
1998-07-22,1998-07-12,901,5740,9,3.0
1998-02-25,1998-02-24,304,7192,23,2.0
1998-11-06,1998-11-04,1178,1174,1,3.0
1998-11-18,1998-11-12,1214,8086,1,3.0
1998-02-03,1998-02-01,295,2786,7,1.0
1998-06-23,1998-06-17,1104,4847,15,2.0
1998-11-20,1998-11-11,1151,2485,18,1.0
1998-08-15,1998-08-13,1139,7858,14,3.0
1998-12-17,1998-12-15,878,1413,18,3.0
1998-05-12,1998-05-05,507,3089,4,3.0
1998-11-19,1998-11-13,855,2438,18,1.0
1998-06-07,1998-05-30,556,,24,4.0
1998-12-09,1998-12-06,1452,3129,18,2.0
1998-08-25,1998-08-15,64,8423,3,2.0
1998-07-06,1998-07-05,246,2374,14,2.0
1998-06-25,1998-06-19,1224,4659,3,3.0
1998-02-05,1998-01-26,399,9678,19,1.0
1998-11-25,1998-11-18,21,1413,4,4.0
1998-08-27,1998-08-19,231,7152,14,3.0
1998-01-18,1998-01-15,149,2758,5,1.0
1998-04-30,1998-04-27,1500,3834,6,2.0
1998-11-13,1998-11-08,1172,8504,4,5.0
1998-05-16,1998-05-08,1172,,11,1.0
1998-11-09,1998-11-04,647,2208,1,3.0
1998-07-20,1998-07-12,345,5118,5,6.0
1998-11-30,1998-11-28,231,403,9,1.0
1998-09-29,1998-09-21,1556,4445,12,5.0
1998-04-19,1998-04-18,672,1157,4,4.0
1998-12-16,1998-12-15,1293,9001,5,3.0
1998-04-17,1998-04-14,1224,2388,23,3.0
1998-06-03,1998-06-01,762,,7,2.0
1998-09-18,1998-09-15,54,2500,19,1.0
1998-09-07,1998-09-06,231,,14,1.0
1998-11-07,1998-11-01,1144,5476,11,2.0
1998-01-24,1998-01-19,503,3772,4,4.0
1998-07-23,1998-07-21,20,4913,10,2.0
1998-11-16,1998-11-15,613,8738,2,1.0
1998-07-23,1998-07-14,1065,6862,23,3.0
,1998-12-15,831,2462,17,2.0
1998-03-13,1998-03-03,80,7650,11,2.0
1998-03-21,1998-03-12,1172,172,15,3.0
1998-09-17,1998-09-16,1264,9981,17,3.0
1998-07-20,1998-07-10,295,2734,14,2.0
1998-12-01,1998-11-25,474,,9,3.0
1998-10-03,1998-09-23,802,8121,12,3.0
1998-05-05,1998-04-28,367,2208,7,3.0
1998-11-01,1998-10-24,288,8228,3,
1998-06-11,1998-06-03,997,313,13,3.0
1998-12-17,1998-12-12,843,2427,1,4.0
1998-11-22,1998-11-20,504,8688,5,2.0
1998-04-07,1998-04-01,1457,7650,10,3.0
1998-04-21,1998-04-12,1426,6004,7,1.0
1998-11-03,1998-11-02,340,9181,10,1.0
1998-01-27,1998-01-23,1426,2300,18,4.0
1998-08-25,1998-08-22,855,4963,24,2.0
1998-08-16,1998-08-11,1466,,8,1.0
1998-01-30,1998-01-25,80,,14,1.0
1998-12-04,1998-12-01,1416,5624,5,3.0
1998-12-10,1998-12-01,231,9678,7,2.0
1998-12-29,1998-12-22,1347,4279,3,1.0
1998-05-22,1998-05-17,535,1333,18,3.0
1998-12-27,1998-12-20,136,5313,3,4.0
1998-12-31,1998-12-30,1282,3141,1,1.0
1998-08-23,1998-08-17,269,3162,3,2.0
1998-10-08,1998-09-30,515,2734,19,3.0
1998-01-30,1998-01-21,367,8314,1,3.0
1998-03-31,1998-03-22,1323,2168,17,4.0
1998-07-08,1998-07-04,121,8537,9,1.0
1998-04-07,1998-04-04,550,7378,3,2.0
1998-09-02,1998-08-29,49,3001,22,4.0
1998-03-17,1998-03-08,754,,3,2.0
1998-10-02,1998-09-22,613,779,14,2.0
1998-08-11,1998-08-02,535,1270,3,3.0
1998-04-02,1998-03-29,591,100,21,3.0
1998-06-26,1998-06-20,778,9886,12,2.0
1998-11-12,1998-11-02,246,6919,5,1.0
1998-07-31,1998-07-24,994,3927,20,1.0
1998-01-01,1997-12-30,807,2309,5,2.0
1998-05-01,1998-04-21,1318,8834,19,3.0
1998-06-24,1998-06-18,578,2208,3,3.0
1998-08-15,1998-08-05,390,9678,1,1.0
1998-12-25,1998-12-18,231,9824,12,5.0
1998-03-22,1998-03-14,901,2429,10,1.0
1998-06-01,1998-05-26,802,452,19,1.0
1998-01-29,1998-01-25,996,3354,3,5.0
1998-11-07,1998-10-30,1316,5385,18,2.0
1998-11-27,1998-11-17,1446,9678,13,
1998-06-16,1998-06-07,1147,7577,3,4.0
1998-07-30,1998-08-02,260,627,10,2.0
1998-06-14,1998-06-06,272,8387,19,2.0
1998-08-13,1998-08-06,794,5165,10,3.0
1998-05-18,1998-05-15,237,8020,9,2.0
1998-04-22,1998-04-13,691,4158,5,2.0
1998-12-04,1998-12-01,1112,8387,21,2.0
1998-12-10,1998-12-03,149,1717,11,2.0
1998-07-26,1998-07-23,864,8339,4,4.0
1998-10-22,1998-10-13,630,8387,10,4.0
1998-06-25,1998-06-17,231,9122,7,2.0
1998-10-24,1998-10-20,563,9556,13,2.0
1998-11-13,1998-11-08,849,2168,21,3.0
1998-09-14,1998-09-07,399,6571,22,3.0
1998-08-17,1998-08-08,680,4725,3,1.0
1998-12-17,1998-12-12,496,6995,18,3.0
1998-07-13,1998-07-03,116,9424,23,1.0
1998-11-25,1998-11-20,1224,1817,14,2.0
1998-02-09,1998-01-30,497,8878,2,2.0
1998-11-23,1998-11-21,1224,9439,2,1.0
1998-09-20,1998-09-13,293,4025,12,2.0
1998-12-02,1998-11-28,1429,2687,18,4.0
1998-07-09,1998-07-08,1172,1881,10,5.0
1998-05-21,1998-05-20,778,2671,17,3.0
1998-08-24,1998-08-19,1106,4279,5,3.0
1998-12-22,1998-12-21,864,8386,20,4.0
1998-02-28,1998-02-22,1426,9484,14,3.0
1998-01-24,1998-01-22,1255,8009,3,2.0
1998-11-15,1998-11-05,319,8009,23,2.0
1998-03-10,1998-03-04,841,6311,9,4.0
1998-11-01,1998-10-29,914,2825,6,3.0
1998-11-24,1998-11-17,331,1168,8,1.0
1998-11-01,1998-10-25,1250,3834,1,5.0
1998-12-18,1998-12-09,1380,8740,17,2.0
1998-08-04,1998-07-26,399,2301,9,2.0
1998-02-28,1998-02-23,1295,2786,22,3.0
1998-04-03,1998-03-26,982,8752,19,2.0
1998-08-06,1998-08-01,727,2687,21,3.0
1998-05-01,1998-04-25,402,9678,5,3.0
1998-10-15,1998-10-08,252,8752,9,3.0
1998-06-23,1998-06-15,117,8387,10,2.0
1998-04-24,1998-04-22,482,986,5,4.0
1998-02-02,1998-01-29,1293,9557,6,4.0
1998-01-22,1998-01-13,1383,2168,13,3.0
1998-08-20,1998-08-12,556,2786,21,1.0
1998-11-27,1998-11-25,54,6013,3,2.0
1998-08-06,1998-07-28,1542,2786,8,2.0
1998-07-17,1998-07-09,287,1130,19,1.0
1998-08-20,1998-08-17,464,4328,7,2.0
1998-12-10,1998-12-05,44,10181,5,3.0
1998-03-29,1998-03-20,215,3891,19,1.0
1998-07-09,1998-06-29,613,9678,14,2.0
1998-10-22,1998-10-20,994,7219,4,5.0
1998-07-04,1998-06-26,1224,3770,20,5.0
1998-09-27,1998-09-25,80,6495,5,2.0
1998-11-15,1998-11-11,280,1413,18,4.0
1998-05-19,1998-05-09,556,1273,12,2.0
1998-09-10,1998-09-03,825,2990,18,3.0
1998-12-23,1998-12-13,864,2500,16,3.0
1998-09-04,1998-09-02,231,9678,21,3.0
1998-05-16,1998-05-15,1250,2208,6,3.0
1998-12-31,1998-12-28,575,9678,17,3.0
1998-08-25,1998-08-18,684,6605,4,2.0
1998-12-09,1998-12-05,923,9678,7,3.0
1998-11-27,1998-11-23,318,2039,5,3.0
1998-01-06,1998-01-02,1299,2273,1,2.0
1998-12-15,1998-12-07,806,8537,15,2.0
1998-05-22,1998-05-12,733,2411,4,4.0
1998-12-03,1998-11-27,467,5356,3,3.0
1998-02-21,1998-02-16,1064,8897,14,3.0
1998-07-27,1998-07-18,1452,9417,10,5.0
1998-12-13,1998-12-07,312,8615,19,3.0
1998-03-01,1998-02-21,807,8173,4,2.0
1998-11-02,1998-10-27,1454,6284,8,2.0
1998-05-11,1998-05-03,835,2388,8,2.0
1998-08-14,1998-08-08,1403,6063,6,2.0
1998-08-20,1998-08-16,866,382,12,1.0
1998-07-29,1998-07-21,367,8752,21,1.0
1998-01-10,1998-01-01,809,5624,13,2.0
1998-04-22,1998-04-20,1112,4797,9,
1998-06-19,1998-06-17,1153,2204,24,2.0
1998-05-31,1998-05-25,681,9127,18,2.0
1998-01-04,1998-01-02,80,9439,18,2.0
1998-03-12,1998-03-02,864,7608,14,2.0
1998-11-22,1998-11-15,864,8762,11,6.0
1998-11-13,1998-11-04,295,3196,22,2.0
1998-08-15,1998-08-14,1465,1413,14,3.0
1998-08-28,1998-08-24,697,6236,18,4.0
1998-07-17,1998-07-09,382,4963,18,3.0
1998-07-23,1998-07-20,121,1880,14,6.0
1998-12-30,1998-12-23,1139,211,2,1.0
1998-07-23,1998-07-15,383,376,20,
1998-08-06,1998-07-30,914,836,24,4.0
1998-07-27,1998-07-17,965,519,11,9.0
1998-12-01,1998-11-25,1380,10133,4,3.0
1998-12-23,1998-12-22,843,8187,1,1.0
1998-12-30,1998-12-21,556,,1,4.0
1998-07-18,1998-07-09,287,9678,20,4.0
1998-03-20,1998-03-18,204,6571,21,4.0
1998-07-22,1998-07-21,1173,9316,12,3.0
1998-07-04,1998-07-03,1139,,3,4.0
1998-07-30,1998-07-27,497,2786,14,1.0
1998-12-05,1998-12-04,1105,9678,3,2.0
1998-03-07,1998-02-28,535,5081,22,2.0
1998-07-27,1998-07-26,767,7650,10,3.0
1998-08-11,1998-08-02,1545,1717,2,3.0
1998-02-16,1998-02-10,1544,9643,10,1.0
1998-11-26,1998-11-22,1298,8103,9,4.0
1998-12-02,1998-11-23,182,483,2,3.0
1998-09-06,1998-08-29,630,5624,14,3.0
1998-12-31,1998-12-28,498,382,5,3.0
1998-10-24,1998-10-18,1342,10136,21,3.0
1998-11-23,1998-11-15,20,532,15,2.0
1998-08-20,1998-08-16,619,10133,20,3.0
1998-09-27,1998-09-21,154,2427,3,5.0
1998-11-08,1998-11-01,934,2312,18,3.0
1998-09-12,1998-09-08,54,2138,13,4.0
1998-12-21,1998-12-17,1500,8255,22,1.0
1998-09-26,1998-09-18,578,3927,4,1.0
1998-10-03,1998-09-26,1421,1679,5,3.0
1998-10-16,1998-10-06,571,2500,2,1.0
1998-04-12,1998-04-02,864,4016,14,5.0
1998-07-24,1998-07-16,898,,24,1.0
1998-09-03,1998-08-27,612,1413,8,2.0
1998-03-23,1998-03-18,864,7219,19,2.0
1998-06-25,1998-06-18,1452,10217,3,4.0
1998-04-27,1998-04-24,186,6862,10,3.0
1998-11-29,1998-11-19,769,4030,23,3.0
1998-03-26,1998-03-16,1248,10097,7,5.0
1998-11-04,1998-11-01,762,2695,3,1.0
1998-11-09,1998-11-04,602,2324,18,2.0
1998-12-22,1998-12-15,1224,4959,4,4.0
1998-05-29,1998-05-19,1426,2010,21,4.0
1998-08-06,1998-07-31,904,6382,5,2.0
1998-01-10,1997-12-31,533,8387,5,2.0
1998-07-10,1998-07-08,799,7650,14,1.0
1998-12-08,1998-12-02,1541,7650,15,1.0
1998-04-18,1998-04-14,300,1881,22,2.0
1998-11-20,1998-11-12,20,765,24,4.0
1998-04-29,1998-04-25,823,2462,18,2.0
1998-05-24,1998-05-19,910,2734,4,2.0
1998-12-12,1998-12-11,572,,15,3.0
1998-08-26,1998-08-23,888,7073,5,3.0
1998-09-19,1998-09-15,1034,401,7,1.0
1998-06-17,1998-06-10,556,497,21,1.0
1998-10-16,1998-10-06,1172,9439,7,5.0
1998-09-11,1998-09-03,985,2427,3,
1998-07-10,1998-07-01,1177,2807,3,3.0
1998-11-26,1998-11-21,775,6862,10,4.0
