transaction_date,stock_date,product_id,customer_id,store_id,quantity
22 Feb 1997,1997-02-12,231,2427.0,14,4.0
1997-03-19,09-03-1997,1105,4951.0,3,6.0
01-11-1997,27 Oct 1997,864,9418.0,3,3.0
26-08-1997,21 Aug 1997,1334,2786.0,12,1.0
1997-06-15,1997-06-07,433,9418.0,14,1.0
10/27/1997,23 Oct 1997,1539,2687.0,4,4.0
23 Apr 1997,21 Apr 1997,568,2160.0,3,5.0
1997-08-16,1997/08/06,1413,1413.0,11,
1997/09/02,1997/08/29,556,2167.0,18,2.0
03/10/1997,1997-03-02,496,5468.0,11,2.0
1997-12-14,12-12-1997,198,1413.0,18,2.0
1997/05/31,1997-05-22,117,10133.0,4,2.0
1997/02/24,1997/02/21,287,7679.0,11,3.0
1997/04/05,03/31/1997,1206,6500.0,2,1.0
29 Aug 1997,1997/08/24,206,,3,4.0
1997-10-17,13-10-1997,742,2167.0,2,1.0
09 Jul 1997,08-07-1997,295,1473.0,14,2.0
1997/03/21,03/18/1997,1517,1541.0,12,2.0
10/16/1997,1997/10/09,1139,7354.0,8,2.0
1997/11/03,1997-11-02,869,8916.0,10,3.0
1997/08/03,1997-07-29,622,519.0,3,1.0
1997-06-06,06/03/1997,64,1400.0,14,2.0
16 Oct 1997,1997/10/07,1106,9576.0,18,55.0
12-04-1997,1997/04/08,1139,7859.0,16,3.0
20 Feb 1997,11 Feb 1997,1428,3043.0,14,4.0
26 Jun 1997,24-06-1997,246,,12,1.0
16-12-1997,12/12/1997,288,6651.0,8,2.0
21 Apr 1997,1997-04-19,982,8387.0,12,2.0
07-04-1997,31-03-1997,1124,2115.0,10,4.0
05 Apr 1997,27 Mar 1997,149,3055.0,4,4.0
1997-11-22,13-11-1997,3,2734.0,3,2.0
08/07/1997,1997-07-29,1388,6112.0,5,1.0
11/29/1997,26 Nov 1997,1064,1903.0,14,2.0
03 Nov 1997,1997-10-31,1162,6853.0,5,3.0
1997/07/10,07/03/1997,231,9454.0,3,2.0
11/03/1997,29 Oct 1997,401,4328.0,6,2.0
11/08/1997,11/02/1997,1397,7650.0,13,4.0
1997-11-29,1997-11-22,1498,9817.0,9,1.0
1997-08-16,1997/08/10,1209,8953.0,2,1.0
11/18/1997,1997/11/13,1466,5943.0,12,1.0
16-08-1997,11 Aug 1997,399,8485.0,5,9.0
1997-06-07,30-05-1997,1555,,5,2.0
1997/11/21,14 Nov 1997,727,7288.0,11,4.0
05/08/1997,04/28/1997,124,5936.0,10,2.0
02 Feb 1997,31-01-1997,312,480.0,14,5.0
12 Jul 1997,1997-07-11,149,8007.0,16,2.0
19 Aug 1997,1997/08/10,252,1745.0,3,3.0
04 Apr 1997,28 Mar 1997,533,8752.0,5,5.0
1997-11-27,29-11-1997,1539,5089.0,5,1.0
1997-06-09,06-06-1997,1104,2181.0,3,1.0
05/22/1997,1997-05-12,215,7650.0,8,1.0
13-12-1997,12/08/1997,177,892.0,12,1.0
04/05/1997,04-04-1997,958,7559.0,16,2.0
1997-04-13,1997/04/07,176,1141.0,12,2.0
1997/05/28,25-05-1997,54,9678.0,5,5.0
26-11-1997,21-11-1997,864,,11,6.0
10/21/1997,15-10-1997,901,7696.0,14,3.0
28 Nov 1997,11/19/1997,231,445.0,8,4.0
27-06-1997,22 Jun 1997,1426,9789.0,1,4.0
10/22/1997,20-10-1997,1064,10000.0,4,1.0
05 Jul 1997,04 Jul 1997,150,1653.0,10,1.0
1997/04/30,04/20/1997,1426,215.0,12,2.0
03/22/1997,13-03-1997,231,1117.0,7,1.0
1997/12/16,1997-12-11,1220,3848.0,8,2.0
21 Sep 1997,1997-09-12,274,8009.0,11,2.0
1997-06-20,1997/06/18,295,2790.0,9,2.0
22-02-1997,18 Feb 1997,213,1499.0,8,6.0
05 Nov 1997,1997-11-02,231,6534.0,15,
16-04-1997,04/11/1997,1293,7469.0,1,3.0
01 Sep 1997,08/31/1997,1303,2946.0,14,4.0
1997/08/16,1997/08/07,563,8180.0,5,4.0
1997-12-13,11-12-1997,1459,9418.0,4,2.0
12/04/1997,12/02/1997,1426,1059.0,11,2.0
1997-12-25,24 Dec 1997,675,3401.0,15,2.0
1997-08-25,08/15/1997,231,2786.0,4,3.0
1997/10/04,1997-09-28,864,8387.0,3,4.0
16-03-1997,06-03-1997,1428,9160.0,11,2.0
10/01/1997,1997/09/23,1526,4537.0,5,3.0
04-12-1997,12/02/1997,1293,7018.0,8,3.0
11-01-1997,1997-01-09,1212,955.0,6,5.0
1997-10-01,26-09-1997,958,7949.0,3,2.0
09/06/1997,29-08-1997,578,2786.0,6,4.0
1997-12-03,1997/11/24,1486,4963.0,17,4.0
1997/11/24,11/22/1997,1295,809.0,5,3.0
1997/08/01,07/31/1997,764,1413.0,14,2.0
1997/06/09,03 Jun 1997,994,9678.0,15,3.0
20-08-1997,08/19/1997,223,3922.0,3,1.0
22-10-1997,16-10-1997,48,7650.0,11,5.0
08/09/1997,08/08/1997,473,7253.0,17,1.0
22 Nov 1997,11/16/1997,1397,888.0,8,1.0
11 Jun 1997,1997-06-05,844,2115.0,15,2.0
1997-11-07,11/11/1997,556,,19,2.0
17 Jul 1997,07/16/1997,348,2545.0,11,3.0
06/08/1997,02 Jun 1997,864,6957.0,17,3.0
08/08/1997,1997-07-31,987,7388.0,11,5.0
11/22/1997,11/18/1997,362,2786.0,4,2.0
10/31/1997,10/21/1997,467,4963.0,14,4.0
1997/08/11,08 Aug 1997,1222,2485.0,11,1.0
12 Sep 1997,09/11/1997,864,9992.0,14,4.0
13-02-1997,10 Feb 1997,785,6571.0,9,4.0
16 Nov 1997,1997/11/07,85,10097.0,6,2.0
1997-12-23,1997-12-22,48,9150.0,5,4.0
1997/11/26,16-11-1997,1429,4175.0,14,2.0
05-12-1997,11/29/1997,869,2879.0,19,3.0
1997/04/18,16 Apr 1997,274,7629.0,6,2.0
04 Aug 1997,01-08-1997,1421,1413.0,10,1.0
31-08-1997,08/29/1997,418,4175.0,14,2.0
1997/11/05,1997/10/30,20,8752.0,5,3.0
1997/12/27,1997/12/19,1224,2312.0,19,26.0
19-08-1997,11-08-1997,1382,4352.0,18,4.0
04 May 1997,28-04-1997,589,7072.0,1,2.0
12/22/1997,12/20/1997,457,,3,3.0
1997-05-18,09-05-1997,1494,,5,4.0
06-09-1997,1997/08/28,231,2208.0,18,2.0
1997/09/21,1997/09/11,556,4960.0,10,2.0
1997-03-08,03/07/1997,802,62.0,14,1.0
1997/12/24,1997/12/21,1153,6318.0,5,2.0
20-06-1997,1997-06-12,182,6013.0,11,1.0
10-07-1997,08 Jul 1997,860,6781.0,14,4.0
1997-02-16,02/08/1997,500,8752.0,14,3.0
01/31/1997,1997-01-29,556,2734.0,3,2.0
06/14/1997,10-06-1997,864,2208.0,16,2.0
20-12-1997,12-12-1997,704,7757.0,4,2.0
19 Dec 1997,1997-12-17,146,2813.0,7,1.0
1997-07-01,22-06-1997,1466,,1,3.0
09-12-1997,02 Dec 1997,734,1485.0,5,1.0
1997-09-06,1997-08-31,182,,10,1.0
1997-09-20,1997-09-16,629,3466.0,3,4.0
1997/06/07,1997-05-31,676,5823.0,2,5.0
12/12/1997,05-12-1997,21,,2,2.0
03/26/1997,1997/03/18,205,1413.0,11,2.0
1997/04/17,08-04-1997,754,2897.0,12,1.0
1997/07/06,1997/06/26,1382,4828.0,8,2.0
1997/04/09,03/30/1997,556,5204.0,14,1.0
1997/06/26,22 Jun 1997,54,1413.0,11,1.0
1997/03/08,26-02-1997,885,9936.0,11,1.0
1997/04/08,04/01/1997,232,6242.0,15,21.0
07/14/1997,1997/07/10,383,1679.0,6,5.0
28 Jun 1997,24 Jun 1997,287,1341.0,14,2.0
1997/08/17,08/07/1997,843,7650.0,6,4.0
1997/11/08,1997/11/01,956,774.0,5,3.0
1997/07/02,23 Jun 1997,20,8009.0,2,5.0
1997-12-04,11/25/1997,54,2168.0,8,2.0
05/23/1997,1997/05/19,177,7920.0,11,3.0
16-10-1997,10/07/1997,262,7692.0,12,2.0
1997/05/31,05/24/1997,246,8388.0,14,3.0
27-08-1997,19-08-1997,272,10133.0,4,8.0
12 Jun 1997,1997-06-11,807,388.0,9,1.0
31 Dec 1997,26-12-1997,1131,1776.0,5,2.0
1997/01/21,01/17/1997,231,2253.0,14,2.0
1997-06-16,08 Jun 1997,293,1442.0,16,3.0
1997-07-04,27-06-1997,1293,8314.0,1,7.0
10/07/1997,1997/10/04,1053,7977.0,8,2.0
01-12-1997,1997/11/22,185,,8,3.0
12/25/1997,16 Dec 1997,563,4330.0,22,4.0
1997/08/17,1997/08/14,856,7650.0,3,5.0
07/25/1997,22-07-1997,1105,8152.0,10,5.0
1997/12/10,1997-12-01,802,2109.0,19,2.0
1997/09/24,09/23/1997,1465,,17,1.0
26 Apr 1997,16 Apr 1997,1053,6191.0,13,3.0
19-12-1997,1997-12-10,390,2687.0,4,3.0
14 Jun 1997,10-06-1997,364,22.0,8,4.0
28-06-1997,26 Jun 1997,1100,9556.0,2,2.0
1997/11/17,11/15/1997,956,7608.0,4,1.0
1997-02-24,1997-02-20,769,4288.0,11,2.0
12/31/1997,23 Dec 1997,864,6229.0,5,2.0
15 Sep 1997,1997/09/12,1328,2538.0,11,4.0
16 Oct 1997,1997-10-06,474,3765.0,10,4.0
11/07/1997,28-10-1997,1426,3319.0,12,3.0
1997-08-27,1997-08-18,287,986.0,3,1.0
11/15/1997,11/07/1997,1129,6449.0,12,2.0
06-12-1997,28-11-1997,538,630.0,14,3.0
1997/12/02,1997-11-26,734,8957.0,9,2.0
23-09-1997,1997-09-19,1100,7650.0,1,4.0
02/14/1997,1997-02-04,64,3001.0,5,2.0
11 Jul 1997,07/01/1997,345,,13,1.0
03 Jul 1997,25-06-1997,215,3830.0,8,1.0
06/06/1997,27 May 1997,1528,3746.0,3,2.0
1997/10/17,1997/10/14,1426,676.0,3,3.0
14-05-1997,10 May 1997,822,,5,1.0
08/22/1997,1997/08/12,182,,10,2.0
03 Dec 1997,12/01/1997,1452,8459.0,8,3.0
08/31/1997,29-08-1997,1552,10097.0,7,2.0
11/04/1997,11/01/1997,54,8387.0,14,3.0
1997/07/12,07/09/1997,616,2115.0,4,2.0
19-03-1997,12-03-1997,355,,11,2.0
1997-10-16,10/07/1997,307,4320.0,13,4.0
1997-11-09,30 Oct 1997,500,9604.0,3,1.0
12/11/1997,12/03/1997,300,2786.0,9,2.0
08/22/1997,17-08-1997,1426,6575.0,6,3.0
21 Jun 1997,06/11/1997,754,3001.0,4,3.0
05 Dec 1997,1997/11/25,48,1229.0,1,3.0
1997-12-05,12/04/1997,672,4714.0,13,1.0
19 May 1997,1997-05-12,778,9417.0,4,1.0
11/24/1997,1997/11/20,661,5334.0,10,2.0
03/31/1997,24 Mar 1997,1319,3841.0,3,5.0
08/30/1997,1997-08-23,1457,2545.0,9,3.0
03/28/1997,03/27/1997,1411,2690.0,9,1.0
05/09/1997,02-05-1997,246,5624.0,14,4.0
01-04-1997,29-03-1997,1380,2196.0,13,2.0
1997-08-19,1997-08-15,496,3610.0,17,2.0
27-08-1997,20 Aug 1997,246,2166.0,12,3.0
26-12-1997,23 Dec 1997,1172,765.0,22,4.0
10-04-1997,1997-04-08,727,1209.0,13,3.0
1997/10/11,1997/10/07,1397,1413.0,20,3.0
19-11-1997,1997-11-17,972,9678.0,18,5.0
29 Nov 1997,28-11-1997,864,5846.0,5,2.0
01/27/1997,17 Jan 1997,691,7990.0,5,3.0
06-04-1997,1997-03-28,1215,8752.0,4,2.0
06/01/1997,05/30/1997,1202,7650.0,12,2.0
1997/08/12,1997-08-11,200,7073.0,3,2.0
1997/06/17,15-06-1997,1444,9160.0,8,3.0
1997-12-22,1997-12-21,399,5791.0,4,5.0
1997/10/02,22-09-1997,1053,6571.0,3,2.0
06 May 1997,05/05/1997,20,2687.0,3,1.0
1997-12-27,24 Dec 1997,703,7338.0,18,
1997/11/16,1997-11-12,672,2687.0,10,3.0
07 Nov 1997,31 Oct 1997,1292,3948.0,19,2.0
08-06-1997,1997/06/06,837,2786.0,11,5.0
1997/12/09,05 Dec 1997,885,8653.0,11,4.0
20 Oct 1997,1997/10/11,1380,4938.0,2,13.0
02/12/1997,06 Feb 1997,636,8055.0,3,2.0
12 Nov 1997,1997/11/11,80,3043.0,4,4.0
1997-12-22,12/16/1997,1137,7376.0,18,3.0
10/19/1997,17 Oct 1997,613,1724.0,20,3.0
05 Aug 1997,07/31/1997,556,4627.0,12,4.0
12/16/1997,14-12-1997,231,6862.0,3,2.0
,1997-07-16,1517,4863.0,5,2.0
04 Oct 1997,1997/09/30,1172,6862.0,10,3.0
1997-12-20,18 Dec 1997,414,1413.0,2,4.0
1997-05-20,1997-05-13,883,2305.0,8,1.0
07-12-1997,11/28/1997,1359,8804.0,18,3.0
12-06-1997,05-06-1997,231,5086.0,14,2.0
09/17/1997,11-09-1997,1091,7650.0,11,3.0
03-11-1997,1997-10-31,176,7698.0,15,1.0
09/07/1997,1997-08-28,672,8257.0,10,4.0
05 Oct 1997,1997/09/25,708,6089.0,18,3.0
1997-06-20,1997/06/10,813,1271.0,11,3.0
07/26/1997,1997/07/20,99,1524.0,5,1.0
1997-11-17,08 Nov 1997,1106,4140.0,5,2.0
17-12-1997,15 Dec 1997,1100,9439.0,14,4.0
1997/01/06,01/04/1997,185,2032.0,15,3.0
08 Aug 1997,1997/07/30,1064,2017.0,7,1.0
1997/05/09,03-05-1997,864,7691.0,13,2.0
09/20/1997,1997-09-13,231,7052.0,5,3.0
11-04-1997,04/02/1997,965,2388.0,12,3.0
01/25/1997,1997/01/24,135,4959.0,1,5.0
1997-03-11,03/07/1997,454,5337.0,7,2.0
1997-12-01,30 Nov 1997,1373,,8,3.0
18-05-1997,1997-05-09,1436,2734.0,15,4.0
04-07-1997,27-06-1997,639,1928.0,10,3.0
1997/01/18,16 Jan 1997,1254,377.0,5,2.0
10/21/1997,10/17/1997,929,1610.0,9,3.0
07/06/1997,07/02/1997,592,775.0,1,1.0
1997-12-08,1997/12/03,1144,6400.0,14,2.0
05/08/1997,07 May 1997,51,306.0,5,-3.0
20 Feb 1997,1997-02-10,295,,11,2.0
1997-10-06,1997-09-29,754,3441.0,1,1.0
08/09/1997,08/01/1997,1219,7650.0,14,2.0
1997/03/28,03/25/1997,1124,8794.0,4,4.0
1997-03-06,1997-03-05,457,3194.0,12,1.0
1997/12/01,1997/11/28,287,10128.0,12,2.0
1997/07/17,10-07-1997,1380,9417.0,5,2.0
02/13/1997,02/03/1997,1552,595.0,6,2.0
01-01-1997,1996-12-29,1266,9160.0,8,5.0
12/26/1997,12/20/1997,745,1413.0,10,4.0
09/18/1997,14 Sep 1997,41,8752.0,13,2.0
1997/04/20,04/15/1997,1293,9614.0,9,1.0
18 Nov 1997,1997/11/14,556,9678.0,3,1.0
17-12-1997,1997-12-12,1101,3927.0,14,2.0
21-09-1997,14-09-1997,61,7962.0,18,3.0
02/28/1997,23 Feb 1997,734,9974.0,13,2.0
11/19/1997,1997/11/15,693,9678.0,14,3.0
12/29/1997,28-12-1997,1295,2168.0,14,3.0
03 Jul 1997,30-06-1997,368,4906.0,12,6.0
30 Oct 1997,29 Oct 1997,912,6571.0,14,6.0
1997-08-20,12-08-1997,231,9770.0,11,3.0
1997/10/10,09 Oct 1997,1110,6815.0,3,3.0
16 Oct 1997,12-10-1997,215,7954.0,11,2.0
11/03/1997,10/26/1997,88,2405.0,5,3.0
19 Apr 1997,12 Apr 1997,704,8423.0,15,1.0
03 Sep 1997,08/27/1997,613,6906.0,5,1.0
14 Jun 1997,13 Jun 1997,206,2734.0,7,1.0
01-04-1997,03/24/1997,295,9678.0,8,2.0
07-12-1997,1997/12/01,1176,9824.0,11,2.0
27-12-1997,1997/12/25,1468,9417.0,11,1.0
04/03/1997,04/02/1997,246,4988.0,12,2.0
1997-01-26,23 Jan 1997,48,5165.0,11,1.0
1997-12-19,1997-12-11,267,4677.0,21,2.0
1997/05/07,1997/05/03,955,2199.0,2,1.0
26-10-1997,1997-10-23,1170,2084.0,14,1.0
1997-05-13,08-05-1997,1224,5624.0,1,2.0
1997-08-31,08/28/1997,1560,557.0,11,3.0
1997/09/18,09/16/1997,231,8301.0,10,3.0
15 Aug 1997,05 Aug 1997,1348,7650.0,5,2.0
1997/12/09,1997/12/08,601,6378.0,13,5.0
03/18/1997,03/09/1997,231,5624.0,11,2.0
06-05-1997,1997/04/26,754,4030.0,4,1.0
05/08/1997,01-05-1997,347,9678.0,3,2.0
25 Feb 1997,02/23/1997,231,2168.0,2,2.0
1997/09/24,09/15/1997,662,8295.0,6,1.0
17-02-1997,12 Feb 1997,764,7253.0,3,3.0
08-11-1997,04-11-1997,1292,409.0,11,2.0
14-01-1997,1997/01/10,514,1881.0,3,3.0
1997/05/17,10 May 1997,1293,1227.0,7,1.0
01/26/1997,20 Jan 1997,788,1413.0,13,1.0
1997-02-19,13 Feb 1997,1444,7650.0,7,2.0
13 Jul 1997,1997-07-05,68,4352.0,11,1.0
1997/10/02,1997-09-29,1394,1881.0,14,2.0
1997-12-15,07 Dec 1997,367,9966.0,15,3.0
1997/03/14,05-03-1997,1208,7485.0,12,4.0
1997/11/27,17 Nov 1997,1183,2817.0,7,2.0
21 Aug 1997,20-08-1997,231,3150.0,7,2.0
1997-03-20,18 Mar 1997,1493,2386.0,14,
1997/08/28,24 Aug 1997,1444,10081.0,3,4.0
03 Sep 1997,31-08-1997,1426,4963.0,15,2.0
1997/08/30,26 Aug 1997,23,7650.0,3,2.0
01/24/1997,1997/01/15,1224,6430.0,12,4.0
05/09/1997,06-05-1997,1443,417.0,4,2.0
1997/08/16,1997-08-10,1001,6862.0,5,3.0
1997/11/21,11/16/1997,461,3765.0,15,5.0
11/07/1997,30 Oct 1997,215,3941.0,3,3.0
1997/06/04,26-05-1997,563,888.0,9,4.0
1997-12-31,12/22/1997,1200,9825.0,8,2.0
1997-02-19,1997-02-15,1293,6362.0,5,2.0
04 Jul 1997,26 Jun 1997,1293,1575.0,5,4.0
19 Jul 1997,09-07-1997,1172,4247.0,10,2.0
1997/05/21,1997/05/13,1214,3834.0,10,4.0
1997/08/16,1997-08-13,856,9817.0,11,3.0
08-12-1997,30-11-1997,621,1400.0,1,4.0
05/31/1997,30-05-1997,850,1130.0,11,2.0
1997-10-26,1997/10/23,335,3189.0,18,4.0
09/10/1997,09/03/1997,1390,7646.0,2,3.0
1997/03/08,1997/03/02,355,888.0,8,2.0
20 Feb 1997,13 Feb 1997,728,6512.0,12,1.0
08/13/1997,11 Aug 1997,230,1738.0,11,4.0
1997-11-07,06-11-1997,1212,1273.0,4,3.0
12/11/1997,09 Dec 1997,287,4030.0,4,3.0
1997-07-31,26 Jul 1997,547,1898.0,10,4.0
1997-12-08,1997-11-28,982,2786.0,12,3.0
1997-04-15,1997/04/08,1461,7525.0,10,3.0
11-06-1997,02 Jun 1997,383,4254.0,2,4.0
26 May 1997,1997/05/23,1207,9494.0,11,3.0
1997/11/08,11/05/1997,1300,4092.0,20,4.0
1997-05-31,1997/05/29,325,7650.0,9,1.0
1997/11/23,22 Nov 1997,1260,7555.0,10,2.0
09-03-1997,07-03-1997,91,9940.0,7,2.0
1997-05-13,05/11/1997,333,7873.0,11,1.0
1997/11/26,11/22/1997,215,2786.0,7,2.0
1997/03/15,12 Mar 1997,1271,7608.0,14,2.0
23-10-1997,1997/10/18,956,5067.0,8,2.0
06/21/1997,1997/06/14,850,10133.0,17,2.0
01/30/1997,01/28/1997,1426,8009.0,6,1.0
11/11/1997,1997/11/10,287,4963.0,7,3.0
14-11-1997,11/08/1997,1083,519.0,2,3.0
1997/04/26,1997-04-24,592,307.0,13,2.0
1997-04-11,04-04-1997,1224,4555.0,9,2.0
1997/01/16,14 Jan 1997,1552,5574.0,1,2.0
03 Dec 1997,25 Nov 1997,1220,1076.0,18,4.0
1997/04/11,04/10/1997,1100,9224.0,8,2.0
21 Aug 1997,08/16/1997,1153,333.0,12,4.0
03/11/1997,01 Mar 1997,215,9678.0,14,1.0
17-12-1997,1997-12-16,105,7366.0,3,2.0
21-08-1997,1997-08-18,248,9678.0,3,21.0
01 Dec 1997,28-11-1997,764,5560.0,7,3.0
1997-07-31,23-07-1997,1094,8090.0,18,2.0
11/03/1997,1997-10-31,1017,9678.0,18,6.0
11/03/1997,10/29/1997,36,8009.0,2,4.0
29 Jun 1997,06/27/1997,148,5287.0,3,2.0
22-12-1997,1997-12-17,1277,6419.0,3,2.0
22-06-1997,06/15/1997,252,9826.0,9,1.0
22-06-1997,1997/06/12,198,8929.0,3,3.0
1997-10-20,10/19/1997,849,6085.0,4,1.0
29-04-1997,1997/04/20,1102,64.0,8,
30 Oct 1997,1997/10/21,754,7112.0,17,4.0
02-03-1997,01 Mar 1997,1011,4959.0,12,6.0
1997-02-03,1997/01/25,51,9417.0,9,4.0
09/09/1997,1997/08/30,175,2734.0,14,5.0
1997-04-08,1997/04/04,399,5271.0,10,1.0
03-03-1997,03/02/1997,1426,4959.0,4,2.0
01 Jun 1997,1997/05/29,299,8897.0,4,4.0
1997-09-19,18 Sep 1997,1446,9641.0,8,1.0
04/25/1997,1997/04/20,711,8953.0,12,2.0
10-08-1997,07/31/1997,549,9332.0,2,2.0
01/30/1997,1997/01/22,48,2183.0,10,2.0
09/26/1997,21-09-1997,464,10138.0,11,4.0
03/27/1997,03/18/1997,1116,8387.0,11,3.0
03/15/1997,11-03-1997,231,3841.0,14,1.0
09/24/1997,20 Sep 1997,48,8173.0,19,3.0
05-08-1997,1997-08-01,1281,,5,3.0
1997-06-25,21 Jun 1997,843,9981.0,14,1.0
1997-08-18,15 Aug 1997,1272,7577.0,3,1.0
09/28/1997,18-09-1997,198,4964.0,14,3.0
1997-04-10,1997-04-07,556,1881.0,13,3.0
1997-08-11,10-08-1997,766,3097.0,11,1.0
1997-02-27,18 Feb 1997,850,7760.0,8,2.0
23 Apr 1997,15 Apr 1997,198,190.0,5,3.0
1997/10/29,22-10-1997,681,6443.0,13,3.0
1997/01/22,1997-01-12,166,1685.0,4,3.0
1997-08-09,1997/08/01,902,3396.0,18,4.0
1997/11/26,25-11-1997,754,7047.0,11,4.0
16-08-1997,1997-08-08,1397,1159.0,1,4.0
1997-03-23,1997-03-13,727,6862.0,3,1.0
1997/06/08,1997/05/30,215,1914.0,5,3.0
1997/06/27,19 Jun 1997,1139,64.0,8,2.0
1997/06/17,08 Jun 1997,556,10133.0,3,1.0
1997/05/02,1997-04-22,20,10217.0,11,4.0
11-10-1997,03 Oct 1997,681,1362.0,14,2.0
1997/11/26,11/17/1997,331,7073.0,18,3.0
18-09-1997,12 Sep 1997,48,1777.0,14,2.0
06-12-1997,1997/12/01,738,4279.0,8,1.0
1997/08/30,08/21/1997,1106,440.0,8,5.0
23 Mar 1997,03/15/1997,1546,7109.0,11,4.0
1997-12-23,,135,1413.0,8,3.0
03/14/1997,1997/03/10,383,2427.0,3,3.0
1997-07-01,07/04/1997,198,3978.0,14,2.0
06/30/1997,22 Jun 1997,332,1396.0,11,1.0
23 Jun 1997,1997/06/17,578,7864.0,11,
1997-08-02,27-07-1997,1139,1015.0,4,3.0
03-04-1997,27 Mar 1997,1272,9417.0,14,1.0
18 Mar 1997,1997-03-17,1426,2253.0,8,3.0
10/01/1997,1997-09-28,1433,2786.0,18,1.0
1997/04/06,1997-03-30,214,2105.0,11,2.0
1997-11-05,31-10-1997,622,2734.0,7,1.0
19-03-1997,03/18/1997,699,1679.0,4,3.0
10/09/1997,1997/10/04,383,8822.0,9,3.0
1997/05/12,02-05-1997,1224,1413.0,11,2.0
16 Aug 1997,1997/08/11,1380,8537.0,1,2.0
1997/12/09,1997/12/05,3,4963.0,5,2.0
17 Dec 1997,08-12-1997,80,882.0,4,2.0
1997/07/14,07-07-1997,763,9901.0,12,1.0
16-11-1997,1997-11-12,309,5969.0,14,3.0
23-07-1997,1997-07-19,1064,7536.0,15,3.0
1997/08/26,08/22/1997,1498,3296.0,18,1.0
19-03-1997,03/12/1997,1108,1130.0,10,3.0
26-03-1997,20 Mar 1997,1265,445.0,2,3.0
04/16/1997,04/13/1997,900,9519.0,3,2.0
10/24/1997,1997-10-20,494,3746.0,3,2.0
1997/07/08,1997-07-05,215,9160.0,5,2.0
03/29/1997,03/26/1997,1064,8526.0,7,2.0
12/09/1997,12/05/1997,51,4175.0,13,2.0
28-04-1997,1997-04-27,365,9930.0,14,4.0
1997/07/13,09 Jul 1997,1139,10249.0,7,3.0
1997/05/02,04/24/1997,1466,5937.0,3,3.0
1997-05-20,1997/05/19,1139,3569.0,8,2.0
21-04-1997,1997-04-16,1151,2790.0,9,3.0
1997/09/29,09/27/1997,885,2306.0,8,4.0
1997/06/14,06/04/1997,596,9332.0,17,1.0
02 Aug 1997,24 Jul 1997,383,3846.0,3,2.0
1997/06/22,20-06-1997,864,8600.0,11,1.0
06/25/1997,1997/06/24,1264,2687.0,10,1.0
1997-09-18,,348,,5,2.0
12/22/1997,18-12-1997,231,4034.0,12,1.0
01 Jul 1997,30-06-1997,1348,106.0,5,1.0
1997-05-05,25-04-1997,1106,,9,4.0
04/08/1997,05 Apr 1997,1260,5945.0,8,2.0
25-07-1997,15-07-1997,231,8622.0,10,1.0
11/05/1997,26-10-1997,1112,4797.0,19,1.0
22-11-1997,1997/11/19,837,4016.0,8,3.0
07/19/1997,09-07-1997,794,483.0,14,3.0
27-03-1997,19 Mar 1997,797,1808.0,5,1.0
18 Oct 1997,10 Oct 1997,246,3765.0,17,4.0
1997-05-02,26 Apr 1997,1473,440.0,14,1.0
1997-03-01,1997-02-24,802,997.0,3,3.0
04/16/1997,04/09/1997,64,8388.0,11,2.0
28-08-1997,08/24/1997,938,3841.0,4,2.0
24 Jun 1997,17 Jun 1997,300,3186.0,17,1.0
06 Nov 1997,1997-11-05,1105,8387.0,14,3.0
1997-08-20,1997-08-18,806,7280.0,1,2.0
13 Jun 1997,1997/06/14,549,1499.0,12,3.0
1997/04/04,03/30/1997,522,1679.0,4,1.0
24 Nov 1997,1997-11-18,231,8180.0,3,1.0
1997/03/27,1997-03-25,647,3780.0,7,3.0
1997-12-24,1997-12-18,20,779.0,4,3.0
1997-07-22,07/19/1997,287,688.0,11,3.0
09/04/1997,09/02/1997,351,,14,1.0
,15 Dec 1997,556,,15,2.0
12/09/1997,1997/12/08,287,4964.0,14,3.0
1997-06-25,1997/06/21,1139,3563.0,3,1.0
1997/12/15,10 Dec 1997,613,6551.0,7,1.0
29 Jun 1997,1997-06-25,1426,6907.0,14,2.0
1997-03-09,27 Feb 1997,151,10130.0,8,2.0
25-02-1997,02/24/1997,1196,1413.0,14,1.0
1997-10-09,01 Oct 1997,699,6196.0,13,2.0
1997-08-03,02-08-1997,745,4154.0,18,6.0
1997-12-07,11/27/1997,320,10052.0,4,3.0
08 Aug 1997,1997/07/30,890,8808.0,3,1.0
09-11-1997,1997/11/03,691,9678.0,7,1.0
22 Dec 1997,16-12-1997,556,3209.0,14,1.0
1997/12/31,22 Dec 1997,267,246.0,9,3.0
10 Feb 1997,1997/02/01,1407,10133.0,4,4.0
27-12-1997,1997-12-18,1457,5739.0,4,2.0
05 Aug 1997,1997/07/31,691,6247.0,10,3.0
06/28/1997,1997/06/25,864,1413.0,6,5.0
11/18/1997,1997-11-08,1250,1051.0,11,
1997/11/07,1997-11-04,533,5945.0,9,1.0
26 Nov 1997,11/18/1997,1531,9715.0,5,
07-09-1997,28-08-1997,1408,3542.0,3,5.0
19-09-1997,1997/09/09,938,9981.0,11,1.0
11-09-1997,09 Sep 1997,68,4269.0,13,1.0
12/04/1997,11/25/1997,846,483.0,5,3.0
11 Aug 1997,05 Aug 1997,231,2734.0,14,1.0
1997-01-11,1997-01-06,1426,2318.0,3,
