return_date,product_id,store_id,quantity
26 Nov 1998,1134,11,4.0
01/18/1998,231,10,1.0
15 Aug 1997,1063,12,4.0
1998/04/29,1160,23,4.0
14-09-1998,1139,8,2.0
14 May 1998,165,11,4.0
1997-12-20,996,19,3.0
12 Jan 1999,1396,4,1.0
11-01-1998,1101,14,2.0
18-08-1998,54,22,5.0
1998/02/22,1434,5,5.0
11/01/1998,1139,3,3.0
1997-07-01,850,11,4.0
1998/08/19,187,11,3.0
1998/11/25,1064,24,4.0
1998-05-07,982,18,2.0
06/02/1997,807,6,2.0
13 Mar 1997,680,14,1.0
1998-12-31,244,7,5.0
1997-04-09,300,7,5.0
1998/04/17,574,4,
01-12-1998,231,11,4.0
12/19/1997,750,14,5.0
1998-07-31,578,14,4.0
18-12-1997,609,12,1.0
1998-10-07,1165,23,1.0
1997/04/19,48,3,1.0
22-05-1998,778,1,3.0
05 Oct 1998,1124,11,3.0
20 May 1998,798,7,1.0
01/11/1998,573,14,3.0
1998/08/03,680,4,5.0
1998/05/21,295,14,3.0
09/07/1998,1172,24,5.0
12/30/1998,1173,5,5.0
28-08-1998,556,11,1.0
20 Aug 1998,246,14,4.0
1997/05/30,672,7,4.0
1998/07/27,428,6,3.0
1997/08/02,535,7,2.0
1997/01/23,1095,6,5.0
01/01/1998,1385,21,5.0
10/11/1998,1426,20,2.0
02 Dec 1997,193,26,5.0
24 Nov 1998,982,22,4.0
1998/12/03,1344,3,2.0
01-07-1997,1397,13,5.0
1998-08-14,754,19,5.0
21 Dec 1997,215,3,4.0
07-06-1998,728,11,3.0
12-06-1998,1131,9,4.0
02/28/1998,1429,5,4.0
03/20/1998,238,9,3.0
14-11-1997,1474,3,3.0
1998/03/23,1418,18,
15-02-1998,460,1,1.0
1998/03/06,878,9,2.0
03-07-1997,556,10,1.0
18 Jan 1999,711,7,2.0
13 May 1998,230,10,1.0
30 May 1998,1452,8,1.0
04/06/1997,1302,8,1.0
1998/04/30,231,4,5.0
07-09-1998,1348,6,4.0
03 Sep 1997,923,3,5.0
1997-12-18,215,10,4.0
1998-09-25,905,13,5.0
1997/10/19,764,8,4.0
1997/06/10,20,8,2.0
1998-08-26,864,21,2.0
1998/05/24,699,22,2.0
01/17/1999,1380,6,3.0
19-08-1997,578,15,3.0
1998/11/25,457,18,3.0
06/22/1998,272,5,3.0
09 Dec 1998,1421,7,3.0
01/26/1999,290,5,4.0
17 May 1998,231,13,1.0
05/24/1998,325,9,4.0
1998-06-01,1429,3,4.0
1999-01-03,556,21,4.0
01/30/1998,153,14,2.0
08/22/1998,1139,13,4.0
12-08-1998,595,3,3.0
1997-08-21,556,13,4.0
1998/07/14,20,3,5.0
10 Jul 1997,857,11,5.0
1997-10-24,665,14,1.0
15-07-1997,556,6,1.0
18 Dec 1998,198,22,4.0
27-08-1997,611,18,2.0
1997/03/12,390,9,3.0
1997/09/20,1293,3,4.0
1997-12-27,950,12,4.0
1997/05/19,1486,8,5.0
1998/09/22,850,11,1.0
1999-01-08,231,12,1.0
1998-07-05,905,10,2.0
25-03-1997,325,9,5.0
24 Jun 1997,246,1,4.0
09/08/1998,347,9,4.0
1997-08-02,1105,3,4.0
1998/10/26,332,20,4.0
1997/10/31,792,8,3.0
02 May 1998,231,8,5.0
12-08-1998,28,2,5.0
15 Apr 1998,482,1,5.0
01/19/1999,1105,17,2.0
16-11-1998,628,14,4.0
1997/09/03,717,1,5.0
06/18/1998,595,15,3.0
1998-08-03,850,5,2.0
02/14/1998,569,21,
06/04/1998,295,10,2.0
06/01/1997,87,14,3.0
19 Jul 1997,198,9,5.0
09-01-1998,611,5,
16 Mar 1997,1020,16,3.0
1998/10/14,1457,2,1.0
04-03-1998,680,18,5.0
08-02-1998,825,4,5.0
10-04-1997,1180,12,4.0
04/27/1998,613,20,4.0
1998/05/23,1230,17,5.0
06/11/1997,231,10,2.0
1998-05-14,151,15,4.0
1999/01/03,365,15,1.0
04 May 1997,1452,11,3.0
16-05-1998,391,5,5.0
1997-03-27,154,9,2.0
05 Apr 1998,809,3,4.0
05-01-1998,231,14,4.0
1998/06/09,300,4,5.0
23-08-1998,282,18,4.0
1998-06-17,792,4,3.0
12 Dec 1998,630,3,5.0
09/01/1998,754,14,2.0
1997/12/29,269,18,3.0
1998-06-18,1161,6,1.0
07/29/1997,1466,4,2.0
1997/10/29,1371,2,1.0
20-05-1997,399,5,4.0
22 Sep 1997,293,3,4.0
04 Jan 1998,182,15,2.0
08 Jan 1999,1139,11,3.0
05/07/1998,317,8,5.0
1997-11-09,835,3,1.0
01 Sep 1997,692,3,2.0
1997-12-17,1151,9,5.0
27 Mar 1998,426,15,2.0
1998/05/08,1555,5,4.0
1997-12-16,215,10,1.0
19 Apr 1998,1552,5,3.0
1998-09-21,562,17,5.0
02-12-1998,151,17,1.0
1998-01-12,1493,11,3.0
07 Mar 1997,198,28,5.0
04/20/1998,611,20,3.0
05/28/1997,1426,8,4.0
1998/06/25,246,11,5.0
1998-07-17,413,3,2.0
24-07-1997,1415,13,1.0
11/18/1998,1418,18,4.0
24 Oct 1997,1455,12,4.0
1998-09-12,1172,9,2.0
10-04-1998,295,15,2.0
1998-10-21,1047,18,3.0
1998/08/16,535,9,5.0
1998-10-02,1521,8,4.0
1998/04/25,848,4,1.0
11/17/1998,436,15,3.0
1998/04/30,1203,20,2.0
1997-05-14,578,3,3.0
,1139,8,5.0
22 Mar 1997,287,12,5.0
05 Jun 1997,661,4,4.0
1997/03/09,20,11,5.0
13-12-1998,1429,22,4.0
24 Sep 1998,215,3,5.0
1998/11/29,516,7,4.0
18 Dec 1998,972,12,2.0
22 Jan 1998,661,3,1.0
04 Jan 1998,1380,15,2.0
1997-11-21,481,4,4.0
1997/08/18,1112,10,4.0
1997/06/29,295,14,4.0
07/03/1997,206,11,1.0
19 Mar 1998,985,18,5.0
12/10/1998,20,23,2.0
15 Dec 1998,449,20,5.0
21 Dec 1998,1447,12,1.0
12/15/1997,681,14,1.0
1998/12/12,965,11,3.0
1998/07/17,215,9,1.0
28-04-1997,1354,4,1.0
19 Sep 1998,895,10,2.0
1997-03-26,1100,7,
07/14/1997,1527,14,4.0
1998/10/05,231,10,2.0
01/25/1999,1220,11,5.0
1998/01/21,1426,5,5.0
14-12-1997,1183,3,5.0
1998/02/19,1343,19,5.0
13-11-1998,162,5,1.0
06-09-1997,718,18,1.0
28-06-1997,703,10,2.0
1998-02-24,231,4,2.0
01/24/1998,772,2,2.0
1997-06-12,994,11,1.0
1998/04/22,383,5,4.0
17-05-1998,1172,6,1.0
1998-07-15,1421,9,2.0
11 Jul 1997,48,11,3.0
11 Feb 1999,1426,18,3.0
21 Sep 1998,901,2,1.0
25-06-1998,238,13,5.0
03/10/1998,246,5,5.0
1998-03-11,854,3,2.0
1998/11/28,684,11,4.0
1997/12/06,901,5,3.0
1998-07-25,556,5,4.0
05/09/1998,1153,3,2.0
14-10-1997,918,11,
1997/10/01,556,18,4.0
25 Apr 1998,206,4,5.0
1998/11/15,1001,4,
,878,11,4.0
1998-09-03,231,21,1.0
12/05/1998,295,24,5.0
1998-06-11,246,3,1.0
1997/09/29,502,18,1.0
15-01-1998,80,18,2.0
1998-11-17,1466,3,1.0
19-11-1998,321,10,1.0
22-01-1998,994,5,1.0
1997/09/05,246,7,1.0
10-02-1998,231,12,1.0
1998-12-31,1302,24,2.0
03-04-1997,168,5,1.0
30-06-1998,996,21,2.0
1998/10/07,717,4,3.0
1997/12/14,231,10,5.0
1998-12-26,231,9,3.0
1998/12/18,1295,2,2.0
1998-11-12,1041,10,4.0
11-07-1998,1484,10,3.0
06 Mar 1998,212,3,3.0
1998-06-22,647,4,2.0
31-12-1998,1552,18,4.0
24 May 1998,185,6,4.0
1997/06/05,1006,9,1.0
23-04-1998,1214,1,2.0
1998/06/18,277,23,2.0
19 Jul 1998,661,22,3.0
12/23/1998,231,3,4.0
05/28/1998,652,14,3.0
1997-05-19,876,14,4.0
04/21/1998,198,18,5.0
06/19/1997,1380,12,5.0
21-09-1998,48,12,5.0
1998/05/29,1120,6,1.0
1997/05/20,36,4,2.0
06-08-1998,556,5,3.0
22-11-1998,1293,14,1.0
06-08-1997,105,3,2.0
1997/11/20,975,1,3.0
1998-02-16,187,6,4.0
1998/12/03,1139,14,5.0
1997/11/12,956,5,4.0
1998-08-14,625,10,1.0
07/15/1998,54,18,
10/12/1997,1552,1,1.0
1998-10-27,128,11,2.0
1998-05-24,1107,14,2.0
1998-10-18,1172,10,3.0
05/30/1998,1518,19,4.0
04/24/1997,764,14,2.0
1998/07/20,1382,18,5.0
03 Jun 1997,1273,12,1.0
12 Mar 1998,794,14,4.0
1997-04-10,20,12,5.0
30-01-1999,578,18,3.0
23-11-1998,1397,12,2.0
02 Jul 1998,1408,6,3.0
04 Jan 1999,1421,20,1.0
1998-08-26,413,18,2.0
22 Apr 1998,855,13,5.0
12/31/1997,514,11,5.0
31 Oct 1998,1293,5,2.0
1998/06/09,1542,14,3.0
02-12-1998,184,8,2.0
14-07-1998,407,4,3.0
17 Apr 1997,149,10,2.0
,392,3,
1997-12-25,1426,14,2.0
12/22/1998,477,22,1.0
1997-09-17,185,11,1.0
1998/10/26,246,9,1.0
06/25/1997,1518,5,5.0
01/07/1999,287,11,1.0
1999-01-05,847,5,5.0
1998-07-11,949,11,2.0
1998/11/19,386,22,
29-08-1998,754,1,1.0
15-03-1997,277,2,5.0
02/01/1998,20,10,2.0
26-12-1998,1139,5,1.0
26-12-1998,1295,4,1.0
02/11/1997,1280,12,2.0
1998/03/12,1153,1,4.0
1998/04/15,260,18,1.0
1998/04/22,699,4,5.0
06-12-1997,1172,7,1.0
1997/11/14,464,4,5.0
1998-08-11,793,15,2.0
1997-08-21,1394,9,2.0
06-09-1997,295,11,4.0
10 Nov 1998,902,10,1.0
1997-01-27,1494,8,5.0
29-12-1998,169,5,3.0
18 Jan 1999,1452,13,2.0
24 Nov 1998,1172,9,5.0
1998/10/30,20,17,1.0
1997/12/29,426,11,4.0
1998/02/09,1446,11,5.0
07/04/1997,855,12,5.0
17-01-1999,672,7,2.0
1997-05-30,1292,15,4.0
28 Nov 1998,1426,5,4.0
1998/09/22,864,9,5.0
04/06/1998,728,2,1.0
,238,2,
16-11-1998,1539,21,4.0
1998/05/17,246,12,4.0
1997-09-18,313,3,2.0
,295,4,5.0
22 Sep 1997,1429,5,4.0
12/03/1997,1240,8,5.0
1998/09/27,291,19,4.0
05 Sep 1997,3,5,1.0
1998-03-17,48,5,1.0
07/21/1998,1334,23,3.0
24 Aug 1998,1105,21,4.0
29-12-1998,693,18,4.0
1997-12-02,1112,3,2.0
09-02-1998,1100,3,2.0
12/21/1997,220,7,3.0
1998/10/09,20,5,
01/26/1998,393,13,5.0
1998-03-08,789,3,4.0
03/17/1998,1139,9,3.0
07-07-1997,1139,11,2.0
25 Nov 1997,1380,15,3.0
11/26/1998,149,6,1.0
1998-11-22,999,11,4.0
1997-08-26,572,16,4.0
1997-03-05,847,3,3.0
1998-12-14,1326,10,4.0
07/15/1998,525,19,3.0
04-09-1997,1220,3,2.0
19-01-1998,798,11,3.0
05-02-1999,1464,3,2.0
08/17/1997,864,16,3.0
06 Jun 1998,1426,11,3.0
1998-12-16,1295,22,2.0
1997-12-27,1155,15,4.0
01/12/1999,1453,13,2.0
11-12-1997,1382,12,3.0
12/27/1998,855,3,3.0
05-10-1998,479,21,5.0
1998-05-26,438,21,1.0
12/09/1998,178,6,4.0
1997-07-07,149,13,3.0
1998-02-08,20,7,2.0
1999-01-22,383,16,1.0
1998/11/20,1064,14,4.0
1998/01/27,64,8,1.0
03-12-1998,204,18,1.0
06/27/1998,121,3,2.0
28 Jun 1998,231,11,
21 Mar 1998,199,14,2.0
12/27/1998,622,11,1.0
04/30/1997,1382,3,4.0
04/07/1998,79,3,3.0
1997-04-24,234,7,1.0
,231,2,4.0
1997/12/19,59,18,4.0
19 Apr 1998,556,7,1.0
,574,1,1.0
27 Jun 1998,168,9,2.0
1998-05-06,735,23,4.0
1997-02-01,198,4,4.0
1998/01/11,1172,22,1.0
1997/02/19,846,11,5.0
,1514,14,3.0
31-01-1997,798,14,4.0
1997/06/29,403,1,1.0
01/23/1999,1134,11,4.0
27 Aug 1998,1452,13,1.0
22-03-1998,807,3,3.0
1998-10-29,1224,10,2.0
1998/03/16,563,3,1.0
24-05-1998,1139,14,3.0
05/19/1998,1421,16,3.0
31 Jul 1998,809,23,2.0
1998/09/15,495,5,4.0
09/05/1998,49,12,4.0
1997/09/19,661,15,5.0
11-08-1998,496,14,4.0
1998/09/14,474,21,2.0
1998-04-12,428,8,4.0
03-07-1997,264,6,1.0
1998-04-18,680,12,3.0
08/25/1998,332,14,
09-09-1998,139,23,3.0
1998/08/23,48,24,2.0
04-01-1999,802,3,1.0
10-07-1998,1353,15,3.0
21 Aug 1998,1178,11,5.0
05/24/1998,54,3,3.0
12/13/1998,1177,22,2.0
30-09-1997,551,12,1.0
1998/04/24,898,11,5.0
16-12-1998,556,21,1.0
21 Apr 1998,611,14,5.0
19 Mar 1998,864,1,1.0
29 Dec 1998,469,14,2.0
07/10/1998,1293,8,3.0
1997-05-05,1426,8,1.0
1998-07-28,399,8,1.0
16-06-1997,1541,12,4.0
1998-12-24,1509,3,5.0
1998/12/15,64,15,3.0
09-11-1998,151,13,3.0
03 Jul 1998,764,1,1.0
01/23/1998,185,8,5.0
1998/05/05,942,20,4.0
03 Dec 1998,622,11,2.0
14 Mar 1997,1139,8,2.0
25 May 1998,1112,14,3.0
1998/01/17,902,8,5.0
03 Apr 1998,556,4,2.0
1997-03-22,287,8,4.0
05-02-1998,994,14,
01-12-1998,1064,14,5.0
17 Apr 1998,1220,21,2.0
1998-09-16,20,5,3.0
06/01/1998,1063,14,2.0
29-05-1998,285,19,3.0
1998-06-25,1435,3,4.0
12-09-1998,1214,18,4.0
02 Sep 1997,130,8,2.0
15 Nov 1997,231,11,5.0
09/10/1997,185,5,2.0
1998-11-02,1293,11,3.0
27-09-1997,864,11,2.0
01/17/1999,1163,11,3.0
1998-12-31,246,18,4.0
1998-12-21,231,7,2.0
1997-02-06,1219,9,5.0
03/03/1998,691,4,4.0
03-04-1998,1520,4,1.0
13-04-1998,168,9,5.0
09 Dec 1998,806,22,5.0
1997-09-21,246,5,4.0
1997-08-04,260,7,1.0
25 Sep 1997,205,7,1.0
28 Nov 1998,48,3,1.0
1998/12/05,1426,6,1.0
01/28/1998,807,15,1.0
1997-10-03,1500,2,3.0
25 Feb 1998,906,16,1.0
1997/11/06,185,4,1.0
10 Aug 1998,592,11,
1998-03-03,581,2,1.0
1998/12/08,1481,14,4.0
11/23/1998,1204,6,4.0
1999/01/10,527,14,4.0
1999/01/08,918,10,5.0
12 Feb 1998,149,14,5.0
25-04-1998,582,3,4.0
26 Aug 1998,151,10,4.0
1998/11/28,1293,13,3.0
14 Oct 1998,582,3,1.0
11/07/1998,681,11,4.0
11 Nov 1997,1303,18,5.0
1998/04/14,693,23,
01-12-1998,1219,23,4.0
16 Feb 1997,150,13,2.0
1998/05/19,330,7,3.0
08 Apr 1997,215,2,5.0
1997-11-11,982,14,5.0
06-02-1998,898,18,5.0
05 Jan 1999,764,4,1.0
19 Apr 1997,582,12,1.0
08 Mar 1998,996,2,3.0
1997/05/13,1347,14,5.0
1998/04/11,1139,3,3.0
23 Apr 1998,1467,1,3.0
15-07-1997,383,12,3.0
16-08-1998,561,1,2.0
1997-04-15,143,14,
24-12-1998,1509,19,3.0
11 Jan 1999,317,18,5.0
1998-01-08,36,4,2.0
1998/06/24,719,9,2.0
1998/07/30,1098,4,4.0
27 Aug 1998,809,12,5.0
1998-12-16,1260,19,3.0
1998-01-13,154,11,3.0
03/19/1998,1426,10,5.0
01 Jul 1997,591,14,1.0
10-05-1997,1348,12,4.0
04/13/1998,215,18,1.0
1998/07/04,667,5,3.0
03/29/1998,1105,7,1.0
12/04/1998,1380,3,5.0
28 Apr 1998,399,18,5.0
14 Jul 1998,54,5,1.0
16 Sep 1998,312,13,1.0
1997-09-20,1212,16,3.0
14-05-1998,1280,5,4.0
06 May 1997,1548,3,3.0
18-03-1998,198,1,4.0
04/25/1997,295,2,4.0
16 Oct 1997,36,9,5.0
02-03-1997,231,13,3.0
1997-06-18,1426,8,4.0
30 Dec 1998,998,23,2.0
1998-12-03,965,6,2.0
15-08-1997,287,14,4.0
1998/03/18,287,19,
11/02/1997,182,18,3.0
25 Dec 1998,1285,4,1.0
1998-03-30,1344,15,3.0
07-06-1998,1108,3,2.0
23 Dec 1998,442,23,2.0
1997/07/06,1203,2,5.0
1998/10/30,329,3,2.0
03/11/1998,1100,6,1.0
02/07/1998,260,11,3.0
15 Apr 1998,1546,23,1.0
07/21/1998,1151,12,5.0
1999-01-06,1224,14,2.0
1997/08/10,822,3,4.0
1998/09/12,54,18,4.0
23 Dec 1998,45,18,1.0
,898,11,1.0
09/14/1997,1348,18,2.0
31 Dec 1998,301,10,5.0
25 Jul 1997,1554,3,3.0
25-12-1998,828,14,4.0
1997-02-28,1293,7,4.0
16 May 1998,998,12,5.0
,231,11,1.0
11/23/1997,717,3,3.0
19 Feb 1997,1139,11,2.0
01/23/1999,118,13,5.0
1998/05/10,625,12,1.0
1998/01/27,1102,3,3.0
28-12-1998,413,14,4.0
18-01-1998,693,9,3.0
1997/03/23,1224,14,2.0
30-07-1998,661,14,3.0
1998/12/07,312,12,4.0
10/03/1998,934,23,
09/21/1997,215,7,2.0
1998-08-04,246,8,4.0
16 Jan 1998,813,7,5.0
06 Mar 1997,570,2,3.0
1998-04-13,611,3,
1998-02-26,1220,21,4.0
1998/08/06,1012,11,3.0
1997/07/29,1193,8,5.0
18-12-1998,346,12,4.0
1998/10/07,1165,9,5.0
14-04-1998,1160,14,5.0
03/21/1998,644,18,3.0
09-12-1998,392,23,
01-09-1997,1224,18,4.0
1998-04-24,266,14,3.0
04/19/1998,61,12,4.0
11-06-1998,299,8,5.0
1998-09-28,563,4,1.0
28 Feb 1998,522,8,3.0
01/24/1999,361,12,4.0
1999/01/05,312,3,5.0
30-05-1998,882,11,2.0
24-12-1998,1549,4,4.0
11/22/1997,1397,8,2.0
04/17/1998,1048,9,3.0
09-09-1997,1481,8,4.0
02/11/1999,464,21,5.0
1998/09/22,1295,12,5.0
08/03/1997,556,9,4.0
15 Jul 1998,556,23,1.0
1998/08/01,300,4,4.0
1997-08-15,950,14,4.0
12-01-1999,843,7,2.0
25-05-1998,281,9,2.0
09-04-1998,111,21,1.0
1997-11-19,231,8,3.0
31-07-1997,231,7,1.0
1999/01/03,1064,23,5.0
13-09-1997,762,5,4.0
26-02-1997,1469,3,3.0
01/20/1998,1127,9,4.0
05-07-1998,1407,9,2.0
12 Nov 1998,325,11,2.0
31-12-1998,613,2,3.0
11/18/1997,855,10,2.0
04/30/1998,500,5,5.0
1998/11/14,1520,21,4.0
02 Jun 1998,1139,8,4.0
1997/12/29,1406,13,2.0
03 Dec 1998,64,7,4.0
1998-04-16,1139,1,3.0
1998-11-27,622,11,4.0
1997/06/30,962,9,5.0
1997/09/28,807,11,1.0
1997/06/11,840,3,5.0
03-09-1997,215,14,1.0
1997/11/02,1023,4,4.0
28 Mar 1998,564,4,5.0
11-07-1998,231,11,4.0
13-09-1998,754,12,5.0
12/21/1998,20,5,5.0
17-09-1998,497,23,5.0
02 Jul 1998,300,23,2.0
28-09-1998,1248,11,2.0
1998-02-02,1292,14,5.0
1998/06/18,864,18,
17-03-1998,215,3,4.0
10 Jul 1997,205,6,1.0
1997-08-05,563,13,5.0
1998/08/21,578,20,5.0
09/21/1998,135,2,5.0
12/02/1998,556,13,3.0
06/20/1998,681,10,3.0
1998/12/31,754,5,2.0
1998/09/03,293,15,2.0
03/15/1998,802,3,5.0
16-07-1998,595,18,2.0
15-11-1998,1100,9,4.0
25-09-1998,231,11,1.0
1998-05-26,592,14,2.0
11/09/1998,497,14,3.0
26 Feb 1998,231,9,1.0
10/24/1998,1304,10,3.0
10/21/1997,1208,4,4.0
16-07-1998,1219,22,5.0
1999-01-03,769,14,2.0
1997/11/01,413,9,3.0
05/02/1998,1091,15,4.0
06/15/1998,1222,11,4.0
1997-11-08,355,9,2.0
1998/05/13,1348,8,2.0
1998/12/04,118,15,1.0
1998/09/11,20,14,4.0
1998-03-09,1214,18,5.0
06 Jan 1999,1531,24,4.0
1998-12-17,1426,7,2.0
1998-12-02,901,10,4.0
1998/11/19,754,3,5.0
11-06-1998,715,4,5.0
1998/07/20,753,7,4.0
27 Sep 1997,1041,14,5.0
19-08-1998,1095,4,
1998-03-03,122,23,2.0
1998-04-03,362,2,4.0
1997/09/26,231,5,1.0
01 Aug 1997,246,1,5.0
1999/01/15,1172,20,2.0
15-09-1997,982,8,2.0
27 Jun 1998,364,2,5.0
12/13/1997,242,11,5.0
05-10-1997,840,1,2.0
1998/07/09,855,7,4.0
24 Mar 1998,295,5,3.0
04 Jan 1998,93,3,5.0
03-09-1997,1452,12,1.0
1998-05-04,860,19,3.0
05/20/1997,502,11,1.0
08-11-1998,1468,7,4.0
12 Sep 1998,139,3,3.0
12-12-1997,754,9,5.0
10/02/1998,231,12,3.0
11-08-1998,1380,15,3.0
1998-06-09,20,8,4.0
1998-03-31,231,19,2.0
1998/05/16,1172,5,1.0
02-10-1998,556,13,5.0
03-05-1998,504,14,4.0
1998/07/08,1304,10,5.0
1998-05-15,1426,8,1.0
20-08-1998,581,18,2.0
28 Oct 1998,365,14,3.0
1997-11-17,556,14,2.0
08-02-1999,51,22,5.0
1998/05/16,285,14,4.0
1997-05-24,1426,1,1.0
1998-12-29,1063,21,5.0
1997/10/04,910,14,5.0
08-12-1997,972,11,3.0
11 Jun 1997,802,12,3.0
09/03/1998,287,11,4.0
1997/12/11,758,8,4.0
1998-06-08,231,21,4.0
1998/08/23,675,21,3.0
31 Jul 1997,552,11,2.0
07 Nov 1998,581,22,1.0
10/30/1998,1321,9,3.0
1997/03/24,835,13,4.0
18 Feb 1998,1172,2,4.0
1998-11-01,1139,1,5.0
01 Sep 1998,1465,14,1.0
19 Nov 1998,1506,11,2.0
20-05-1998,1537,15,1.0
02-11-1998,231,11,3.0
23 May 1998,414,14,1.0
1998/07/08,975,22,1.0
1999-01-13,168,14,5.0
15 Nov 1998,464,23,4.0
1998/12/17,367,15,2.0
1998-07-20,497,10,5.0
1999-01-03,702,1,4.0
1998/04/02,1429,14,4.0
1998/06/09,1250,8,4.0
1998/02/22,231,8,4.0
18-01-1999,618,18,5.0
06-07-1998,291,23,2.0
1998-12-10,1549,14,5.0
1997/07/02,958,17,
1998/05/06,231,13,4.0
16 May 1997,982,12,5.0
05-07-1998,1500,2,4.0
11 Dec 1997,1167,11,4.0
30-09-1997,621,18,
18-05-1998,215,1,5.0
1998-12-27,1209,6,4.0
11 Jan 1998,1426,18,5.0
02 Aug 1998,636,6,5.0
1998/06/17,1531,8,5.0
1998/10/21,806,9,3.0
10 Dec 1998,1520,1,4.0
1998-12-17,54,14,3.0
12 Dec 1998,3,11,5.0
1997/08/10,864,4,2.0
21 Jul 1997,347,4,3.0
1998-12-19,622,21,5.0
28-07-1998,1139,2,5.0
1998/12/22,1308,20,4.0
02 May 1997,183,14,3.0
23-11-1998,629,11,2.0
08-11-1997,1426,9,2.0
1998/08/13,306,14,4.0
07/13/1998,231,11,4.0
30-08-1998,288,1,3.0
1999-01-12,802,7,5.0
1998/01/12,1531,22,4.0
1997/10/28,592,5,4.0
1997-05-30,1151,10,3.0
1997/03/18,1426,2,3.0
07/05/1997,393,14,3.0
1997/09/07,231,9,4.0
08/15/1997,1553,15,5.0
08/24/1998,309,13,1.0
1998/07/16,1295,6,3.0
1999-01-12,1426,3,5.0
01/14/1998,1429,12,4.0
19 Feb 1998,1280,16,2.0
03/29/1998,905,10,3.0
1998/05/07,66,15,5.0
05 Dec 1997,1009,9,2.0
07 May 1998,766,12,5.0
1997/10/02,764,9,5.0
1998-05-05,511,10,2.0
20-11-1998,1147,12,3.0
24-12-1997,556,7,3.0
12-07-1997,215,11,1.0
06/04/1998,198,8,1.0
1998/11/29,295,7,1.0
1998/04/03,383,3,1.0
29-07-1998,215,21,4.0
09/04/1998,399,5,2.0
06 Oct 1998,312,11,4.0
1999-01-15,126,21,4.0
23 Jan 1999,1452,5,5.0
17 Feb 1997,1303,11,4.0
09-02-1998,182,17,3.0
07/05/1997,1240,4,1.0
12/22/1997,295,10,2.0
1998-09-24,1364,16,4.0
1997/05/19,1280,7,2.0
16-06-1997,1139,15,2.0
07/18/1998,340,11,4.0
06/24/1998,305,5,5.0
09 Dec 1998,1446,22,3.0
11/23/1998,1100,9,5.0
07-07-1998,595,10,2.0
16 May 1998,1282,3,2.0
22 Nov 1997,864,8,3.0
01-09-1998,1177,17,2.0
1998/03/29,983,9,5.0
,1220,3,5.0
29 Jan 1998,246,8,3.0
27 Dec 1998,877,5,2.0
01 Apr 1998,1487,20,2.0
27 Apr 1997,426,2,5.0
16 Apr 1998,958,1,4.0
07/04/1998,295,10,5.0
,807,4,3.0
1997/11/23,680,20,4.0
02 Jan 1999,414,7,4.0
1998/06/21,825,6,4.0
10 Jan 1999,556,4,5.0
27 May 1998,996,5,3.0
1998-09-22,809,12,2.0
24-12-1998,646,5,3.0
10/21/1997,80,18,1.0
1998/11/01,703,12,1.0
1997-05-13,982,9,2.0
1998-05-27,309,5,2.0
19 May 1997,1487,10,5.0
1998/12/19,1105,5,1.0
25-08-1998,1316,23,2.0
18 Jun 1997,399,14,3.0
06-11-1998,223,18,3.0
24 Dec 1998,150,23,1.0
11/05/1998,477,11,5.0
1998-04-29,1380,9,1.0
1999/01/25,1064,4,4.0
27-06-1997,920,11,1.0
11-11-1997,361,3,5.0
1999/01/15,812,5,3.0
05/09/1998,1157,8,3.0
11-12-1998,556,14,4.0
28-08-1998,806,8,3.0
02/28/1998,231,18,2.0
09-02-1998,562,18,1.0
11 Apr 1998,1318,12,4.0
10/15/1998,246,13,4.0
02-06-1997,20,3,3.0
1998-06-28,1332,14,
05-01-1998,1117,3,1.0
1997-12-31,700,9,5.0
1998-01-07,1260,4,
04-10-1997,1273,9,1.0
02/19/1998,1397,5,1.0
19-08-1998,451,2,5.0
02-03-1998,198,21,5.0
07/26/1998,1124,15,1.0
24-04-1998,1487,5,4.0
16-02-1998,907,11,5.0
18 Dec 1997,901,20,2.0
1998/06/26,287,19,1.0
1999/01/06,246,6,3.0
1997/10/19,248,8,
03 Dec 1997,231,4,3.0
31 Jul 1998,1457,20,1.0
04-01-1998,1064,3,1.0
1997/03/03,365,16,2.0
1998/12/15,1172,4,3.0
1998/06/29,802,24,1.0
1998/06/22,902,1,1.0
07-02-1998,349,14,5.0
1997/02/06,680,7,4.0
1998-01-03,641,18,2.0
01/06/1998,965,18,4.0
1998-11-11,467,7,5.0
1998/12/14,1131,14,2.0
09/01/1997,921,11,4.0
23-03-1998,722,12,2.0
1998/02/19,48,5,1.0
04/12/1997,1064,15,4.0
09/03/1998,1022,5,3.0
03/09/1998,1359,19,1.0
1998-04-13,168,8,2.0
1998-05-18,1069,14,5.0
06/20/1998,1147,3,1.0
20-11-1998,40,14,1.0
21-05-1998,231,6,2.0
1998-07-05,48,10,5.0
1998-06-25,994,10,5.0
17-04-1998,980,3,5.0
1998-09-06,809,13,4.0
1997-06-19,901,5,2.0
1998/03/06,556,12,2.0
02 Aug 1998,809,11,3.0
18-04-1997,115,12,5.0
22 Oct 1997,36,4,5.0
19-01-1999,1224,21,3.0
17-12-1998,978,18,1.0
16 Mar 1998,36,4,3.0
1998-05-25,675,2,4.0
22-01-1997,383,11,4.0
1997-08-30,231,5,3.0
06 Jun 1997,902,3,2.0
17-10-1997,1232,2,2.0
1999-01-12,72,6,2.0
11/13/1998,684,1,1.0
